Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
27,2,2,3,1996
27,2,2,3,1558
27,2,2,3,121
27,2,2,3,981
27,2,2,3,1610
28,0,0,0,540
28,0,0,0,1492
28,0,0,0,263
28,0,0,0,664
28,0,0,0,44
28,0,0,0,126
28,0,0,0,150
28,0,0,0,1731
28,0,0,0,1166
28,0,0,0,94
28,0,0,15,2018
28,0,0,0,1359
28,0,0,0,823
28,0,0,0,606
28,0,0,0,335
28,0,0,0,2141
28,0,0,0,2034
28,0,0,0,1461
28,0,0,0,1866
28,0,0,0,157
28,0,0,0,1601
28,0,0,0,1386
28,0,0,0,2025
28,0,0,0,1013
28,0,0,0,2031
28,0,0,0,397
29,2,14,16,482
29,2,14,16,26
29,2,14,16,1092
29,2,14,16,737
29,2,14,16,114
29,2,14,30,35
29,2,14,16,1379
29,2,14,16,4
29,2,14,16,1628
29,2,14,16,663
29,2,14,16,740
29,2,14,16,128
29,2,14,16,883
29,2,14,30,1658
29,2,14,16,1481
29,2,14,16,171
29,2,14,16,1432
29,2,14,16,1890
29,2,14,16,1679
29,2,14,16,1015
29,2,14,30,116
29,2,14,16,1675
29,2,14,16,410
29,2,14,16,126
29,2,14,16,1719
29,2,14,30,103
29,2,14,16,1430
29,2,14,16,1751
29,2,14,30,88
29,2,14,16,1461
29,2,14,16,56
29,2,14,16,2245
29,2,14,16,88
29,2,14,16,557
29,2,14,16,96
29,2,14,30,31
29,2,14,16,8
29,2,14,16,1395
29,2,14,16,1867
29,2,14,16,2028
29,2,14,16,186
29,2,14,16,105
29,2,14,16,241
29,2,14,16,2029
29,2,14,30,98
29,2,14,16,731
29,2,14,30,181
29,2,14,16,2283
29,2,14,16,162
29,2,14,16,432
29,2,14,30,166
29,2,14,16,95
29,2,14,16,1867
29,2,14,16,1386
29,2,14,30,126
29,2,14,16,98
29,2,14,16,1558
29,2,14,16,640
29,2,14,16,88
29,2,14,16,771
29,2,14,16,2025
29,2,14,16,1537
29,2,14,16,524
29,2,14,16,945
29,2,14,16,2171
29,2,14,16,166
29,2,14,16,56
29,2,14,16,99
29,2,14,30,55
29,2,14,16,70
29,2,14,16,23
29,2,14,16,591
29,2,14,16,2099
29,2,14,16,1158
29,2,14,16,1983
29,2,14,16,1387
29,2,14,16,1658
29,2,14,16,43
29,2,14,16,163
29,2,14,30,29
29,2,14,16,160
29,2,14,16,1568
29,2,14,30,186
29,2,14,16,1492
29,2,14,16,148
29,2,14,16,2011
29,2,14,16,56
29,2,14,16,1868
29,2,14,30,186
29,2,14,16,134
29,2,14,16,1888
29,2,14,16,434
29,2,14,16,31
29,2,14,16,1817
29,2,14,16,418
29,2,14,16,643
29,2,14,16,1570
29,2,14,16,116
29,2,14,16,821
29,2,14,16,44
29,2,14,30,101
29,2,14,16,1446
29,2,14,30,224
29,2,14,16,1394
29,2,14,16,537
29,2,14,16,1805
29,2,14,16,136
29,2,14,16,644
29,2,14,16,103
29,2,14,30,234
29,2,14,30,2245
29,2,14,16,75
29,2,14,16,108
29,2,14,16,2020
29,2,14,16,778
29,2,14,30,76
29,2,14,16,551
29,2,14,16,2258
29,2,14,16,8
29,2,14,16,933
29,2,14,16,1830
29,2,14,16,513
29,2,14,16,1839
29,2,14,16,1110
29,2,14,16,851
29,2,14,30,73
29,2,14,16,58
29,2,14,16,111
29,2,14,16,63
29,2,14,30,54
29,2,14,16,2309
29,2,14,30,2311
29,2,14,16,2231
29,2,14,16,124
29,2,14,16,41
29,2,14,16,1540
29,2,14,16,2100
29,2,14,16,76
29,2,14,16,2308
29,2,14,16,74
29,2,14,16,1589
29,2,14,16,1597
29,2,14,16,267
29,2,14,16,65
29,2,14,16,2061
29,2,14,30,116
29,2,14,30,1308
29,2,14,16,1999
29,2,14,16,92
29,2,14,16,1031
29,2,14,16,35
29,2,14,16,570
29,2,14,16,2273
29,2,14,30,53
29,2,14,16,42
29,2,14,16,102
29,2,14,16,1706
29,2,14,16,679
29,2,14,16,1868
29,2,14,16,37
29,2,14,16,1319
29,2,14,16,560
29,2,14,16,864
29,2,14,30,75
29,2,14,16,182
29,2,14,16,181
29,2,14,16,1965
29,2,14,16,1827
29,2,14,16,662
29,2,14,16,1551
29,2,14,16,1885
29,2,14,16,2088
29,2,14,16,1782
29,2,14,30,163
29,2,14,16,133
29,2,14,16,975
29,2,14,16,78
29,2,14,16,776
29,2,14,16,1541
29,2,14,16,606
29,2,14,16,7
29,2,14,16,2129
29,2,14,16,647
29,2,14,16,430
29,2,14,16,1867
29,2,14,16,2046
29,2,14,16,106
29,2,14,16,564
29,2,14,16,1399
29,2,14,16,2034
29,2,14,16,557
29,2,14,16,1678
29,2,14,16,625
29,2,14,16,116
29,2,14,16,1152
29,2,14,16,78
29,2,14,16,934
29,2,14,16,898
29,2,14,16,371
30,7,16,18,2024
30,7,16,18,299
30,7,16,18,53
30,7,16,18,1393
30,7,16,18,1015
30,7,16,18,2031
30,7,16,18,114
30,7,16,18,108
30,7,16,18,88
30,7,16,18,72
30,7,16,18,126
30,7,16,18,0
30,7,16,18,1146
30,7,16,18,96
30,7,16,18,42
30,7,16,18,204
30,7,16,18,664
30,7,16,18,1808
30,7,16,18,77
30,7,16,18,1532
30,7,16,18,93
30,7,16,18,84
30,7,16,18,160
30,7,16,18,31
30,7,16,18,103
30,7,16,18,2076
30,7,16,18,104
30,7,16,18,4
30,7,16,18,1910
30,7,16,18,570
30,7,16,18,107
30,5,17,27,2309
30,7,16,18,2025
30,7,16,18,1565
30,7,16,18,137
30,7,16,18,65
30,7,16,18,1678
30,7,16,18,181
30,6,24,38,1015
30,7,16,18,2119
30,7,16,18,116
30,7,16,18,135
30,7,16,18,557
30,7,16,18,2029
30,7,16,18,186
30,7,16,18,2104
30,7,16,18,77
30,7,16,18,56
30,7,16,18,158
30,7,16,18,4
30,7,16,18,1886
30,7,16,18,20
30,7,16,18,1386
30,7,16,18,959
30,5,17,58,182
30,7,16,18,2119
30,7,16,18,1319
30,7,16,18,237
30,7,16,18,127
30,5,17,27,2275
30,7,16,18,113
30,7,16,18,62
30,7,16,18,94
30,7,16,18,8
30,7,16,18,100
30,7,16,18,499
30,7,16,18,1989
30,7,16,18,163
30,7,16,18,110
30,7,16,18,1867
30,7,16,18,84
30,7,16,18,2308
30,7,16,18,63
30,7,16,18,2180
30,7,16,18,243
30,7,16,18,132
30,7,16,18,2029
30,7,16,18,4
30,7,16,18,741
30,7,16,18,567
30,7,16,18,102
30,7,16,18,44
30,7,16,18,1731
30,7,16,18,2041
30,5,17,27,557
30,7,16,18,54
30,7,16,18,2021
30,0,0,0,116
30,7,16,18,520
30,7,16,18,606
30,7,16,18,994
30,7,16,18,42
30,7,16,18,60
30,7,16,18,87
31,5,17,19,2303
31,5,17,19,131
31,5,17,19,93
31,5,17,19,2310
31,5,17,19,8
31,5,17,19,568
31,5,17,19,25
31,5,17,19,993
31,5,17,19,73
31,5,17,19,73
31,5,17,19,1914
31,5,17,19,100
32,5,17,19,2181
32,5,17,19,1495
32,5,17,19,1808
32,5,17,19,348
32,5,17,19,1683
32,5,17,19,238
32,5,17,19,2176
32,5,17,19,1667
32,5,17,19,1426
32,5,17,19,2158
32,5,17,19,220
32,5,17,19,15
32,5,17,19,1782
32,5,17,19,1793
32,5,17,19,1561
32,5,17,19,200
32,5,17,19,947
32,5,17,19,1388
32,5,17,19,327
32,5,17,19,727
32,5,17,19,2187
32,5,17,19,492
32,5,17,19,2012
32,5,17,19,1484
32,5,17,19,1336
32,5,17,19,2024
32,5,17,19,640
32,5,17,19,194
32,5,17,19,968
32,5,17,19,620
32,5,17,19,1520
32,5,17,19,1122
32,5,17,19,1635
32,5,17,19,2159
32,5,17,19,1636
32,5,17,19,1585
32,5,17,19,1122
32,5,17,19,1432
32,5,17,19,740
32,5,17,19,601
33,0,0,0,1035
33,0,0,0,2268
33,0,0,0,1538
33,0,0,0,281
33,0,0,0,1465
33,0,0,0,2025
33,0,0,0,96
33,0,0,0,87
33,0,0,0,1657
33,0,0,0,167
33,0,0,0,2021
33,0,0,0,1701
33,0,0,0,1953
33,0,0,0,1793
33,0,0,0,1677
33,0,0,0,631
33,0,0,0,75
33,0,0,0,1013
33,0,0,0,1347
33,0,0,0,121
33,0,0,0,2168
33,0,0,0,787
33,0,0,0,1592
33,0,0,0,1391
33,0,0,0,77
33,0,0,0,84
33,0,0,0,671
33,0,0,0,1295
33,0,0,0,591
33,0,0,0,2100
33,0,0,0,2025
33,0,0,0,1012
33,0,0,0,143
33,0,0,0,56
33,0,0,0,598
33,0,0,0,66
33,0,0,0,1361
33,0,0,0,1984
33,0,0,0,534
33,0,0,0,527
33,0,0,0,79
33,0,0,0,1895
33,0,0,0,2285
33,0,0,0,87
33,0,0,0,2069
33,0,0,0,93
33,0,0,0,1548
33,0,0,0,2128
33,0,0,0,1398
33,0,0,0,738
33,0,0,0,1837
33,0,0,0,2030
33,0,0,0,2281
33,0,0,0,56
33,0,0,0,8
33,0,0,0,2291
33,0,0,0,1540
33,0,0,0,1816
33,0,0,0,1475
33,0,0,0,2021
33,0,0,0,355
33,0,0,0,1610
33,0,0,0,2258
33,0,0,0,431
33,0,0,0,1610
33,0,0,0,2173
33,0,0,0,96
33,0,0,0,54
33,0,0,0,1322
33,0,0,0,1867
33,0,0,0,1679
33,0,0,0,183
33,0,0,0,1117
33,0,0,0,2029
33,0,0,0,63
33,0,0,0,198
33,0,0,0,60
33,0,0,0,993
33,0,0,0,1023
33,0,0,0,62
33,0,0,0,592
33,0,0,0,74
33,0,0,0,2011
33,0,0,0,177
33,0,0,0,2068
33,0,0,0,611
33,0,0,0,1926
33,0,0,0,2030
33,0,0,0,27
33,0,0,0,947
33,0,0,0,839
33,0,0,0,659
33,0,0,0,778
33,0,0,0,8
33,0,0,0,147
33,0,0,0,225
33,0,0,0,2025
33,0,0,0,1431
33,0,0,0,644
33,0,0,0,849
33,0,0,0,159
33,0,0,0,2235
33,0,0,0,1641
33,0,0,0,24
33,0,0,0,1021
33,0,0,0,157
33,0,0,0,753
33,0,0,0,2236
33,0,0,0,23
33,0,0,0,119
33,0,0,0,1859
33,0,0,0,1409
33,0,0,0,2021
33,0,0,0,2179
33,0,0,0,1658
33,0,0,0,2055
33,0,0,0,1004
33,0,0,0,485
33,0,0,0,70
33,0,0,0,286
33,0,0,0,2018
33,0,0,0,104
33,0,0,0,357
33,0,0,0,127
33,0,0,0,1530
33,0,0,0,2275
33,0,0,0,1842
33,0,0,0,34
33,0,0,0,2234
33,0,0,0,440
33,0,0,0,211
33,0,0,0,1541
33,0,0,0,1092
33,0,0,0,2315
33,0,0,0,952
33,0,0,0,765
33,0,0,0,1866
33,0,0,0,185
33,0,0,0,1650
33,0,0,0,2067
33,0,0,0,2126
33,0,0,0,527
33,0,0,0,2309
33,0,0,0,584
33,0,0,0,1689
33,0,0,0,58
33,0,0,0,54
33,0,0,0,1375
33,0,0,0,89
33,0,0,0,8
33,0,0,0,1317
33,0,0,0,2055
33,0,0,0,87
33,0,0,0,1830
33,0,0,0,2292
33,0,0,0,172
33,0,0,0,2055
33,0,0,0,558
33,0,0,0,2030
33,0,0,0,171
33,0,0,0,1890
33,0,0,0,2323
33,0,0,0,2201
33,0,0,0,2024
33,0,0,0,731
33,0,0,0,2077
33,0,0,0,1601
33,0,0,0,2306
33,0,0,0,1252
33,0,0,0,21
33,0,0,0,175
33,0,0,0,73
33,0,0,0,30
33,0,0,0,1725
33,0,0,0,107
33,0,0,0,1681
33,0,0,0,1489
33,0,0,0,2140
33,0,0,0,945
33,0,0,0,1596
33,0,0,0,78
33,0,0,0,4
33,0,0,0,2245
33,0,0,0,2157
33,0,0,0,47
33,0,0,0,2126
33,0,0,0,2032
33,0,0,0,338
33,0,0,0,872
33,0,0,0,1815
33,0,0,0,557
33,0,0,0,455
33,0,0,0,674
33,0,0,0,221
33,0,0,0,1144
33,0,0,0,418
33,0,0,0,148
33,0,0,0,1459
33,0,0,0,153
33,0,0,0,2039
33,0,0,0,1869
33,0,0,0,36
33,0,0,0,3
33,0,0,0,106
33,0,0,0,751
33,0,0,0,1769
33,0,0,0,1301
33,0,0,0,1152
33,0,0,0,1541
33,0,0,0,912
33,0,0,0,1387
33,0,0,0,1817
33,0,0,0,823
33,0,0,0,956
33,0,0,0,296
33,0,0,0,2068
34,0,0,0,2029
34,0,0,0,560
34,0,0,0,111
34,0,0,0,8
34,0,0,0,140
34,0,0,0,133
34,0,0,0,48
34,0,0,0,83
34,0,0,0,67
34,0,0,0,153
34,0,0,0,564
34,0,0,0,31
34,0,0,0,557
34,0,0,0,2308
34,0,0,0,42
35,5,6,7,1386
35,5,6,7,2310
35,5,6,7,35
35,5,6,7,133
35,5,6,7,37
35,5,6,7,1386
35,5,6,7,1658
35,5,6,7,85
35,5,6,7,105
35,5,6,7,76
35,5,6,7,203
36,5,6,7,88
36,5,6,7,78
36,5,6,7,1386
36,5,6,7,86
36,5,6,7,58
36,5,6,7,141
36,5,6,7,37
37,2,14,16,993
37,2,14,16,49
37,2,14,16,63
37,2,14,16,94
37,2,14,16,74
37,2,14,16,1015
37,2,14,16,42
37,2,14,16,1895
37,2,14,16,66
37,2,14,16,557
37,2,14,16,37
37,2,14,16,1592
37,2,14,16,56
37,2,14,16,2261
37,2,14,16,891
37,2,14,16,170
37,2,14,16,1387
37,2,14,16,31
37,2,14,16,184
37,2,14,16,992
37,2,14,16,1562
37,2,14,16,1935
37,2,14,16,70
37,2,14,16,265
37,2,14,16,62
37,2,14,16,1808
37,2,14,16,1546
37,2,14,16,76
37,2,14,16,1816
38,5,6,20,37
38,5,6,20,64
38,5,6,20,102
38,5,6,20,2310
38,5,6,20,61
38,5,6,20,1386
38,5,6,20,557
38,5,6,20,133
38,5,6,20,35
38,5,6,20,76
38,5,6,20,105
39,5,8,21,37
39,5,8,21,66
39,5,8,21,2303
39,5,8,21,2176
39,5,8,21,203
39,5,8,21,2231
39,5,8,21,2039
39,5,8,21,1480
39,5,8,21,1978
39,5,8,21,2161
39,5,8,21,1888
39,5,8,21,84
39,5,8,21,1596
39,5,8,21,1022
39,5,8,21,69
39,5,8,21,134
39,5,8,21,1903
39,5,8,21,664
39,5,8,21,1678
40,0,0,0,2166
40,0,0,0,103
40,0,0,0,2030
40,0,0,0,73
40,0,0,15,182
40,0,0,0,96
40,0,0,15,2019
41,5,17,19,1564
41,5,17,19,760
41,5,17,19,482
41,5,17,19,198
41,6,24,38,891
41,5,17,19,2167
41,5,17,19,160
41,5,17,19,1640
41,5,17,19,237
41,5,17,19,510
41,5,17,19,1525
41,5,17,19,1403
41,5,17,19,892
41,5,17,19,173
41,5,17,19,326
42,0,0,0,1693
42,0,0,0,2025
42,0,0,0,2021
42,0,0,0,1731
42,0,0,0,1200
42,0,0,0,958
42,0,0,0,1292
42,0,0,0,1867
42,0,0,0,1418
42,0,0,0,644
42,0,0,0,948
42,0,0,0,434
42,0,0,0,738
42,0,0,0,263
42,0,0,0,94
42,0,0,0,2067
42,0,0,0,1984
42,0,0,0,281
42,0,0,0,1935
42,0,0,0,1354
42,0,0,0,605
42,0,0,0,415
42,0,0,0,23
42,0,0,0,512
42,0,0,0,984
42,0,0,0,567
42,0,0,0,1429
42,0,0,0,4
42,0,0,0,463
42,0,0,0,64
42,0,0,0,1223
42,0,0,0,1361
42,0,0,0,371
42,0,0,0,219
42,0,0,0,1822
42,0,0,0,1309
42,0,0,0,157
42,0,0,0,1779
42,0,0,0,1864
42,0,0,0,107
42,0,0,0,1589
42,0,0,0,778
42,0,0,0,1368
42,0,0,0,1956
42,0,0,0,525
42,0,0,0,1641
43,5,17,19,1532
43,5,17,19,63
43,5,17,19,149
43,5,17,19,186
44,5,10,11,98
44,5,10,11,993
44,5,10,11,115
44,5,10,11,35
44,5,10,11,1386
44,5,10,11,97
44,5,10,11,4
44,5,10,11,1805
44,5,10,11,568
45,0,0,0,32
45,0,0,0,42
45,0,0,0,2308
45,0,0,0,8
45,0,0,0,49
45,0,0,0,2021
45,0,0,0,8
45,0,0,0,21
45,0,0,0,64
45,0,0,0,130
45,0,0,0,103
45,0,0,0,576
45,0,0,0,1676
45,0,0,0,776
45,0,0,0,1539
45,0,0,0,2104
45,0,0,0,1585
45,0,0,0,187
45,0,0,0,661
45,0,0,0,2308
45,0,0,0,558
45,0,0,0,39
45,0,0,0,51
45,0,0,0,37
45,0,0,0,161
45,0,0,0,1658
45,0,0,0,644
45,0,0,0,1822
45,0,0,0,45
45,0,0,0,2068
45,0,0,0,27
45,0,0,0,2032
45,0,0,0,2029
45,0,0,0,77
45,0,0,0,56
45,0,0,0,570
45,0,0,0,2007
45,0,0,0,2275
45,0,0,0,2211
45,0,0,0,87
45,0,0,0,557
45,0,0,0,65
45,0,0,0,102
45,0,0,0,36
45,0,0,0,740
45,0,0,0,110
45,0,0,0,2025
45,0,0,0,206
45,0,0,0,186
45,0,0,0,78
45,0,0,0,224
45,0,0,0,104
46,0,15,17,2126
46,0,15,17,59
46,0,15,17,82
46,0,15,17,38
46,0,15,17,49
47,5,6,7,1461
47,5,6,7,73
47,5,6,7,574
47,5,6,7,29
48,5,18,22,1492
48,5,18,22,1658
48,5,18,22,1216
48,5,18,22,1589
48,5,18,22,1386
48,5,18,22,1320
48,5,18,22,58
48,5,18,22,371
48,5,18,22,1387
48,5,18,22,558
48,5,18,22,42
48,5,18,22,747
48,5,18,22,557
48,5,18,22,44
48,5,18,22,203
48,5,18,22,1731
49,2,14,30,166
49,2,14,16,600
49,2,14,16,42
49,2,14,16,2179
49,2,14,16,409
49,2,14,16,2318
49,2,14,16,1789
49,2,14,16,1492
49,2,14,16,1317
49,2,14,16,8
49,2,14,30,2245
49,2,14,30,85
49,2,14,16,225
49,2,14,30,2132
49,2,14,16,116
49,2,14,16,1480
49,2,14,16,2030
49,2,14,16,1540
49,2,14,30,2025
49,2,14,16,567
49,2,14,30,558
49,2,14,16,135
49,2,14,16,2013
49,6,24,38,1021
49,2,14,16,2007
49,2,14,16,104
49,2,14,16,557
49,2,14,16,99
49,2,14,16,689
49,2,14,30,299
49,2,14,16,740
49,2,14,16,1386
49,2,14,16,65
49,2,14,16,647
49,2,14,30,120
49,2,14,16,992
49,2,14,16,49
49,2,14,16,2308
49,2,14,16,899
49,2,14,30,105
49,2,14,16,2079
49,2,14,16,572
49,2,14,16,2104
49,2,14,16,2028
49,2,14,16,31
49,2,14,16,1895
49,2,14,16,1914
49,2,14,16,105
49,2,14,16,35
49,2,14,16,659
49,2,14,16,38
49,2,14,16,1366
49,2,14,30,168
49,2,14,16,1805
49,2,14,16,2323
49,2,14,16,74
49,2,14,16,1486
49,2,14,16,558
49,2,14,16,1309
49,2,14,16,93
49,2,14,16,172
49,2,14,16,76
49,2,14,16,1706
49,2,14,30,8
49,2,14,16,182
49,2,14,16,38
49,2,14,16,7
49,2,14,30,133
49,2,14,16,839
49,2,14,16,821
49,2,14,16,852
49,2,14,16,267
49,2,14,16,168
49,2,14,16,200
49,2,14,30,224
49,2,14,16,8
49,2,14,16,58
49,2,14,30,104
49,2,14,30,176
49,2,14,16,570
49,2,14,16,73
49,2,14,16,2029
49,2,14,16,78
49,2,14,16,33
49,2,14,16,1012
49,2,14,30,2030
49,2,14,16,221
49,2,14,16,1778
49,2,14,30,2209
49,2,14,30,161
49,2,14,16,37
49,2,14,16,70
49,2,14,16,64
49,2,14,16,166
49,2,14,30,241
49,2,14,16,76
49,2,14,16,2132
49,2,14,16,46
49,2,14,16,51
49,2,14,16,116
49,2,14,16,88
49,2,14,30,88
49,2,14,16,636
49,2,14,16,1867
49,2,14,16,1678
49,2,14,16,44
49,2,14,30,47
49,2,14,16,4
49,2,14,16,2025
49,2,14,30,2021
50,5,10,11,1867
50,5,10,11,2283
50,5,10,11,105
50,5,10,11,671
50,5,10,11,1678
50,5,10,11,52
50,5,10,11,644
50,5,10,11,1492
50,5,10,11,1319
50,5,10,11,711
50,5,10,11,48
50,5,10,11,2029
50,5,10,11,1752
50,5,10,11,1347
50,5,10,11,1885
50,5,10,11,8
50,5,10,11,891
50,5,10,11,560
50,5,10,11,1435
50,5,10,11,43
50,5,10,11,175
50,5,10,11,203
50,5,10,11,1433
50,5,10,11,62
50,5,10,11,2021
50,5,10,11,1914
50,5,10,11,134
50,5,10,11,557
50,5,10,11,778
50,5,10,11,6
50,5,10,11,992
50,5,10,11,1837
50,5,10,11,747
50,5,10,11,1386
50,5,10,11,142
50,5,10,11,1308
50,5,10,11,1689
50,5,10,11,127
50,5,10,11,42
50,5,10,11,23
51,4,4,5,2041
51,4,4,5,1347
51,4,4,5,2231
51,4,4,5,7
51,4,4,5,105
51,4,4,5,2145
52,0,15,17,2041
52,0,15,17,8
52,0,15,17,40
52,0,15,17,152
52,0,15,17,74
52,0,15,17,66
52,0,15,17,44
52,0,15,17,134
52,0,15,17,34
52,0,15,17,55
52,0,15,17,2308
52,0,15,17,135
52,0,15,17,86
52,0,15,17,557
52,0,15,17,125
52,0,15,17,54
52,0,15,17,168
52,0,15,17,2046
52,0,15,17,1532
52,0,15,17,65
52,0,15,17,66
52,0,0,0,131
52,0,15,17,2103
53,0,0,0,591
53,0,0,0,2039
53,0,0,0,1324
53,0,0,0,8
53,0,0,0,241
53,0,0,0,286
53,0,0,0,1864
53,0,0,0,1817
53,0,0,0,1439
53,0,0,0,1689
53,0,0,0,70
53,0,0,0,682
53,0,0,0,963
53,0,0,0,1116
53,0,0,0,221
53,0,0,0,74
53,0,0,0,1339
53,0,0,0,1592
53,0,0,0,747
53,0,0,0,2030
53,0,0,0,25
53,0,0,0,36
53,0,0,0,1600
53,0,0,0,206
53,0,0,0,2285
53,0,0,0,2309
53,0,0,0,2143
53,0,0,0,2197
53,0,0,0,160
53,0,0,0,96
53,0,0,0,2021
53,0,0,0,1603
53,0,0,0,1492
53,0,0,0,2021
53,0,0,0,1349
53,0,0,0,557
53,0,0,0,396
53,0,0,0,1426
53,0,0,0,1822
53,0,0,0,168
53,0,0,0,1021
53,0,0,0,52
53,0,0,0,1003
53,0,0,0,1542
53,0,0,0,2308
53,0,0,0,53
53,0,0,0,2030
53,0,0,0,56
53,0,0,0,1666
53,0,0,0,72
53,0,0,0,1994
53,0,0,0,1601
53,0,0,0,170
53,0,0,0,2161
53,0,0,0,803
53,0,0,0,1866
53,0,0,0,4
53,0,0,0,1559
53,0,0,0,96
53,0,0,0,2129
53,0,0,0,397
53,0,0,0,1597
53,0,0,0,2037
53,0,0,0,198
53,0,0,0,99
53,0,0,0,56
53,0,0,0,1562
53,0,0,0,1680
53,0,0,0,1890
53,0,0,0,78
53,0,0,0,126
53,0,0,0,1393
53,0,0,0,2007
53,0,0,0,1853
53,0,0,0,1118
53,0,0,0,1397
53,0,0,0,621
53,0,0,0,695
53,0,0,0,2309
53,0,0,0,173
53,0,0,0,1361
53,0,0,0,62
53,0,0,0,133
53,0,0,0,2232
53,0,0,0,64
53,0,0,0,7
53,0,0,0,1621
53,0,0,0,8
53,0,0,0,1540
53,0,0,0,2281
53,0,0,0,152
53,0,0,0,1694
53,0,0,0,2076
53,0,0,0,300
53,0,0,0,2154
53,0,0,0,2258
53,0,0,0,2223
53,0,0,0,149
53,0,0,0,73
53,0,0,0,176
53,0,0,0,379
53,0,0,0,335
54,5,19,23,54
54,5,19,23,8
54,5,19,23,1386
54,5,19,23,38
54,5,19,23,185
54,5,19,23,561
54,5,19,23,166
54,5,19,23,1347
55,5,17,19,829
55,5,17,19,225
55,5,17,19,446
55,5,17,19,1887
55,5,17,19,690
55,5,17,19,1013
55,5,17,19,1429
55,5,17,19,2035
55,5,17,19,22
55,5,17,19,912
55,5,17,19,688
55,5,17,19,1458
55,5,17,19,1162
55,5,17,19,9
55,5,17,19,1837
55,5,17,19,162
55,5,17,19,1391
55,5,17,19,608
55,5,17,19,1582
55,5,17,19,2073
55,5,17,19,662
55,5,17,19,2161
55,5,17,19,1961
55,5,17,19,2268
55,0,0,0,594
55,5,17,19,555
55,5,17,19,698
55,5,17,19,1961
55,5,17,19,965
55,5,17,19,1482
55,5,17,19,1424
55,5,17,19,869
55,5,17,19,1674
55,5,17,19,1649
55,5,17,19,144
55,5,17,19,1151
55,5,17,19,233
55,5,17,19,542
55,5,17,19,851
55,5,17,19,1036
55,5,17,19,279
55,5,17,19,1828
55,5,17,19,1954
55,5,17,19,1209
55,5,17,19,2094
55,5,17,19,1808
55,5,17,19,557
56,5,17,19,90
56,5,17,19,560
56,5,17,19,27
56,5,17,19,2018
56,5,17,19,2231
56,5,17,19,576
56,5,17,19,52
56,5,17,19,1359
56,5,17,19,24
56,5,17,19,69
56,5,17,19,167
57,0,0,0,1375
57,0,0,0,558
57,0,0,0,2021
57,0,0,0,36
58,5,6,7,1867
58,5,6,7,568
58,5,6,7,543
58,5,6,7,83
59,2,14,16,740
59,2,14,16,74
59,2,14,16,1793
59,2,14,16,1867
59,2,14,16,1475
59,2,14,16,1514
59,2,14,16,1611
59,2,14,16,1731
59,2,14,16,2310
59,2,14,16,44
59,2,14,16,690
59,2,14,16,1005
59,2,14,16,1786
59,2,14,16,1595
59,2,14,16,1292
59,2,14,16,107
59,2,14,16,69
59,2,14,16,85
59,2,14,16,203
59,2,14,16,1391
59,2,14,16,78
59,2,14,16,121
59,2,14,16,2025
59,2,14,16,1532
59,2,14,16,1965
59,2,14,30,54
59,2,14,30,1965
59,2,14,16,2023
59,2,14,16,84
59,2,14,16,955
59,2,14,16,4
59,2,14,16,418
59,2,14,16,2182
59,2,14,16,1461
59,2,14,16,8
59,2,14,16,59
59,2,14,16,133
59,2,14,16,227
59,2,14,16,166
59,2,14,16,2170
59,2,14,16,181
59,2,14,16,1492
59,2,14,16,7
59,2,14,16,847
59,2,14,16,639
59,2,14,16,567
59,2,14,16,716
59,2,14,16,8
59,2,14,16,146
59,2,14,16,1746
59,2,14,16,27
59,2,14,16,1984
59,2,14,16,1552
59,2,14,16,2034
59,2,14,16,778
59,2,14,16,2209
59,2,14,16,1317
59,2,14,16,62
59,2,14,16,557
59,2,14,16,21
59,2,14,16,430
59,2,14,16,574
59,2,14,16,98
59,2,14,16,282
59,2,14,16,1821
59,2,14,16,51
59,2,14,16,2308
59,2,14,16,87
59,2,14,16,980
59,2,14,16,64
59,2,14,16,218
59,2,14,16,1958
59,2,14,16,333
59,2,14,30,418
59,2,14,16,756
59,2,14,16,88
59,2,14,16,2103
59,2,14,16,30
59,2,14,16,543
59,2,14,16,116
59,2,14,16,2143
59,2,14,16,597
59,2,14,16,1689
60,2,20,24,134
60,2,20,24,71
60,2,20,24,94
60,2,20,24,1386
60,2,20,24,8
60,2,20,24,664
60,2,20,24,106
60,2,20,24,189
60,2,20,24,2030
60,2,20,24,1678
60,2,20,24,127
60,2,20,24,85
60,2,20,24,36
60,2,20,24,2283
60,2,20,24,36
60,2,20,24,2029
61,8,21,25,2021
61,8,21,25,103
61,8,21,25,110
61,8,21,25,84
62,0,0,0,2308
62,0,0,0,2021
62,0,0,0,4
62,0,0,0,84
62,0,0,0,64
62,0,0,0,86
62,0,0,0,110
62,0,0,0,78
62,0,0,0,77
62,0,0,0,103
62,0,0,0,62
62,0,0,0,116
62,0,0,0,76
62,0,0,0,69
62,0,0,0,56
62,0,0,0,8
62,0,0,0,100
62,0,0,0,64
62,0,0,0,2308
62,0,0,0,70
62,0,0,0,74
62,0,0,0,42
62,0,0,0,189
62,0,0,0,78
62,0,0,0,84
62,0,0,0,74
62,0,0,0,558
62,0,0,0,44
62,0,0,0,37
62,0,0,0,116
62,0,0,0,100
62,0,0,0,49
63,0,0,15,2019
63,0,0,15,1822
63,0,0,15,105
63,0,0,15,112
63,0,15,54,1554
63,0,0,15,570
64,0,11,12,1023
64,0,11,12,1737
