Brand_ID,Cate1_ID,Cate2_ID,Cate3_ID,Region_ID
85,1,14,20,1959
85,1,14,20,2013
85,1,14,20,1945
85,1,14,20,1783
85,1,14,20,1911
85,1,14,20,1997
85,1,14,20,2018
85,1,14,20,1731
86,7,11,17,1959
86,7,15,21,2019
86,7,15,21,2029
86,7,15,21,2028
86,7,15,21,2039
87,0,0,0,1911
87,0,4,6,1917
87,0,0,3,1997
87,0,4,64,1873
87,0,4,6,1945
87,0,0,0,1896
87,0,4,6,1801
87,0,4,64,1852
87,0,4,6,1887
87,0,0,0,2034
87,0,4,6,1918
87,0,0,0,1793
87,0,4,6,1973
87,0,4,6,1963
87,0,0,0,1988
87,0,4,6,2011
87,0,0,0,1780
87,0,0,0,1937
87,0,4,6,1723
87,0,4,64,1741
87,0,0,0,1887
87,0,0,0,1885
87,0,0,0,1871
87,0,0,0,1783
87,0,0,0,1876
87,0,0,0,1818
87,0,4,6,1891
87,0,0,0,1998
87,0,0,0,1957
88,6,16,53,1991
88,6,16,22,1969
88,6,16,22,1991
88,6,16,53,1991
89,4,17,23,1996
89,4,17,23,1835
89,4,17,23,1818
89,4,17,23,1994
89,4,17,23,1994
89,4,17,23,1773
90,0,0,3,2039
90,0,0,0,1918
90,0,0,3,1731
90,0,0,3,1885
90,0,0,0,1924
90,0,0,0,1997
90,0,0,0,1854
90,0,0,0,1887
91,0,0,3,2002
91,0,0,3,1997
91,0,0,0,1727
91,0,0,0,2011
92,0,4,6,2035
92,0,4,6,1988
92,0,9,14,1697
92,0,9,14,1898
93,0,0,3,1918
93,0,0,3,2018
93,0,0,3,1887
93,0,0,3,1741
93,0,0,3,1991
93,0,0,3,1945
93,0,0,3,1732
93,0,0,3,2031
93,0,0,3,1957
93,0,0,3,1723
94,0,0,3,1945
94,0,22,70,1781
94,0,0,0,1852
94,0,0,3,1783
94,0,0,3,1885
94,0,0,3,1918
94,0,4,6,1918
94,0,0,3,1885
94,0,0,3,1731
94,0,0,3,1997
94,0,0,3,1741
94,0,0,3,1885
94,0,0,3,1854
94,0,0,3,1918
94,0,0,3,2035
94,0,0,3,1885
94,0,0,3,2020
95,0,9,14,1852
95,0,9,14,1683
95,0,9,14,1997
95,0,9,14,1640
95,0,9,14,1873
95,0,9,14,1854
95,0,9,14,1876
95,0,9,14,1818
95,0,9,14,1898
95,0,9,14,1918
95,0,9,14,1937
95,0,9,14,1917
95,0,9,14,1896
95,0,9,14,2039
95,0,9,14,1925
95,0,9,14,1793
95,0,9,14,1918
95,0,9,14,1807
95,0,0,0,1997
96,1,1,1,1998
96,1,1,12,1836
96,1,1,1,1871
96,1,1,12,1836
96,1,1,1,1922
96,1,1,12,1836
96,1,1,12,1836
96,1,1,1,1998
97,1,18,24,2039
97,1,18,24,1793
97,1,18,24,1957
97,1,18,24,1997
98,4,17,23,1980
98,4,17,23,1998
98,4,17,23,2007
98,4,17,23,1686
98,4,17,23,1983
99,4,6,9,2007
99,4,17,23,2022
99,4,17,23,2007
99,4,17,23,1851
100,1,1,12,1852
100,1,1,71,1852
100,0,4,6,1852
100,1,1,71,1852
100,2,2,52,1852
100,1,1,71,1852
101,7,11,26,1871
101,7,11,26,2039
101,7,11,26,2039
101,7,11,26,1871
101,7,11,26,1741
101,7,11,26,2039
102,0,4,6,1738
102,0,4,6,2034
102,0,4,6,1918
102,0,4,6,1801
102,0,4,6,1647
102,0,4,6,1918
102,0,4,6,1911
102,0,4,6,1924
102,0,4,6,1876
102,0,4,6,1887
102,0,4,6,1675
102,0,4,6,2011
102,0,4,6,1783
102,0,4,6,1754
102,0,4,6,1880
102,0,4,6,2013
102,0,4,6,1741
102,0,4,6,2013
102,0,4,6,1927
102,0,4,6,1918
102,0,4,6,1996
102,0,4,6,2002
102,0,4,6,2018
102,0,4,6,1783
102,0,4,6,1918
102,0,4,6,2039
102,0,4,6,1734
102,0,4,6,1880
102,0,4,6,1912
102,0,4,6,2039
102,0,4,6,2025
102,0,4,6,1997
102,0,4,6,2039
102,0,4,6,1852
102,0,4,6,1891
102,0,4,6,1880
102,0,4,6,1818
102,0,4,6,1723
102,0,4,6,1918
102,0,4,6,2034
102,0,4,6,1694
102,0,4,6,1793
102,0,4,6,2041
102,0,4,6,1957
102,0,4,6,1997
102,0,4,6,1731
102,0,4,6,1847
102,0,4,6,1918
102,0,4,6,1873
102,0,4,6,2017
102,0,4,6,1741
102,0,4,6,1714
103,0,0,3,2007
103,0,0,3,1793
103,0,0,3,1783
103,0,0,3,1818
103,0,0,3,1980
103,0,0,3,1981
103,0,0,3,2007
103,0,0,3,2018
103,0,0,3,1925
103,0,0,3,1753
104,1,1,16,1880
104,1,18,24,1997
104,1,18,24,1996
104,1,18,24,1959
104,1,18,24,1885
104,1,18,24,2011
104,1,18,24,1998
104,1,18,24,2007
104,1,18,24,1997
104,1,18,24,1996
105,0,0,0,1873
105,0,0,0,1917
105,0,0,0,1880
105,0,0,0,1996
105,0,0,0,1801
105,0,0,0,1664
105,0,0,0,1980
105,0,0,0,1899
105,0,0,0,1967
105,0,0,0,2042
105,0,0,0,1942
105,0,0,0,1869
105,0,0,0,1997
105,0,0,0,1818
105,0,0,0,2022
105,0,0,0,2041
105,0,0,0,1842
105,0,0,0,1898
105,0,0,0,1945
105,0,0,0,1741
105,0,0,0,1937
105,0,0,0,2018
105,0,0,0,1977
105,0,0,0,1956
105,0,0,0,2039
105,0,0,3,2004
105,0,0,0,1891
105,0,0,0,1781
105,0,0,0,1969
105,0,0,0,1876
105,0,0,0,1852
105,0,0,0,1891
105,0,0,0,1998
105,0,0,0,1793
106,1,19,27,1905
106,0,0,3,1790
106,1,19,27,1790
106,1,19,27,1818
107,0,9,14,1773
107,0,9,14,2007
107,0,9,14,1996
107,0,9,14,1876
107,0,9,14,1747
108,1,21,32,1971
108,1,21,32,1751
108,1,21,32,1969
108,1,21,32,1906
108,1,21,32,1963
108,1,21,32,1756
108,1,21,32,1967
108,1,21,32,1829
108,1,21,32,1852
108,1,21,32,1996
108,1,21,32,2030
109,1,1,2,1985
109,1,1,2,1985
109,1,1,2,1985
109,1,1,2,1985
110,1,18,24,1918
110,1,18,24,1741
110,1,18,24,1783
110,1,18,24,1891
110,1,18,24,1917
110,1,18,24,1957
110,1,18,24,2034
110,1,18,24,1818
111,4,17,23,1885
111,4,17,23,1842
111,4,17,23,2034
111,4,17,23,2018
111,4,17,25,2007
111,4,17,23,1833
111,4,17,23,1876
111,4,17,23,1994
112,0,0,3,1781
112,0,0,3,1950
112,0,0,3,1957
112,0,0,3,2025
112,0,0,3,1932
112,0,0,3,1820
112,0,0,3,1899
113,0,0,3,1998
113,0,0,3,1807
113,0,0,3,1950
113,0,0,3,1904
114,1,14,20,2039
114,1,14,20,1818
114,1,14,20,2034
114,1,14,20,1887
114,1,14,20,1783
114,1,14,20,2013
114,1,14,20,1959
114,1,14,20,1917
114,1,14,20,1997
114,1,14,20,2002
114,1,14,20,1731
114,1,14,20,1852
114,1,14,20,2039
114,1,14,20,1911
114,1,14,20,1801
114,1,14,20,1885
114,1,14,20,2018
114,1,14,20,2039
114,1,14,20,1873
114,1,14,20,1996
114,1,14,20,2011
114,1,14,20,1793
115,1,18,24,2039
115,1,18,24,1852
115,1,18,24,1945
115,1,18,24,1783
116,1,1,16,1880
116,1,1,16,1997
116,1,1,16,2013
116,1,1,16,1918
117,1,18,24,1723
117,1,18,24,1818
117,1,18,24,1945
117,1,1,16,1807
117,1,18,24,1790
117,1,18,24,1918
117,1,18,24,2018
117,1,18,24,1880
117,1,18,24,1898
117,1,18,24,1731
118,1,1,1,1877
118,1,1,1,1651
118,1,1,1,1976
118,1,1,1,1964
119,0,0,0,2007
119,0,0,0,1854
119,0,0,0,1917
119,0,0,0,2018
119,0,0,0,1873
119,0,0,0,1880
119,0,0,0,1731
119,0,0,0,1997
119,0,0,0,1876
119,0,0,0,1997
119,0,0,0,1957
119,0,0,0,1885
119,0,0,0,1918
119,0,0,0,1885
119,0,0,0,1918
119,0,0,0,1945
119,0,0,0,2011
119,0,0,0,1887
119,0,0,0,1783
119,0,0,0,1852
120,0,0,3,1741
120,0,4,11,2039
120,0,0,3,1990
120,0,4,11,1887
120,0,4,11,2039
120,0,4,11,1912
120,0,0,3,1997
120,0,0,3,2035
120,0,0,3,1918
120,0,4,11,1854
121,0,0,0,1911
121,0,0,0,1876
121,0,0,3,2027
121,0,0,0,2034
121,0,0,3,2007
122,0,9,14,1731
122,0,9,14,2039
122,0,9,14,2035
122,0,9,14,1880
122,0,0,0,1997
122,0,9,14,2039
123,0,4,6,2013
123,0,9,56,1898
123,0,0,3,1845
123,0,9,14,1918
123,0,0,0,1873
123,0,0,3,1845
123,0,0,3,1959
123,0,4,6,1918
123,0,0,3,1922
123,0,0,0,1814
123,0,4,6,1918
123,0,0,3,1964
124,2,2,8,1898
124,2,2,4,1885
124,2,2,4,1738
124,2,2,4,1746
124,2,2,4,1912
124,2,2,4,1963
124,2,2,4,1996
124,2,2,4,1781
124,2,2,4,1857
124,2,2,8,1714
124,2,2,4,1757
124,2,2,4,1700
125,0,0,3,1854
125,0,0,0,1936
125,0,0,3,1956
125,0,0,3,1981
125,0,0,3,1988
125,0,0,3,1981
125,0,0,3,1981
125,0,0,0,1898
126,0,0,0,1969
126,0,0,0,2034
126,0,0,0,1942
126,0,0,0,1967
126,0,0,0,1829
126,0,0,0,2035
126,0,0,0,2027
126,0,0,0,2034
126,0,0,0,1899
126,0,0,0,1929
126,0,0,0,1722
126,0,0,0,1898
126,0,0,0,1898
126,0,0,0,1956
126,0,0,0,2011
126,0,0,0,2013
126,0,0,0,1896
126,0,0,0,1972
126,0,0,0,1912
126,0,0,0,1918
126,0,0,0,2004
126,0,0,0,1925
126,0,0,0,1980
126,0,0,0,1963
126,0,0,0,2024
126,0,0,0,1996
126,0,0,0,1946
127,0,0,0,1683
127,0,0,0,1957
127,0,0,0,1876
127,0,0,0,1945
127,0,0,3,1801
127,0,0,3,1996
128,0,0,0,1741
128,0,0,0,1918
128,0,0,0,2039
128,0,0,3,2030
128,0,0,3,1996
128,0,0,3,2039
128,0,0,3,1997
128,0,0,0,1783
128,0,9,61,1963
128,0,0,3,1871
128,0,0,3,2020
129,0,0,0,2039
129,0,0,0,1640
129,0,0,0,1818
129,0,0,3,2034
130,0,4,6,1714
130,0,0,3,1990
130,0,4,6,1961
130,1,1,12,1988
130,0,4,6,1885
130,0,4,6,1741
130,0,4,6,1918
130,0,4,6,1961
131,0,0,3,1731
131,0,0,3,1852
131,0,0,3,1783
131,0,0,3,1925
131,0,0,3,1996
131,0,0,3,1957
131,0,0,3,2007
131,0,0,3,1945
131,0,0,3,1683
131,0,0,3,1891
131,0,0,3,1959
132,0,0,0,2027
132,0,0,3,1921
132,0,0,0,1922
132,0,0,0,1852
133,1,18,45,2039
133,1,1,2,2035
133,1,1,2,1711
133,1,14,35,1658
134,5,20,30,1808
134,5,20,30,1753
134,5,7,34,1873
134,5,20,30,1977
134,5,20,30,2001
134,5,20,30,2027
134,5,20,30,2007
134,5,20,30,1871
134,5,20,30,1781
134,5,20,30,2001
134,5,20,30,1905
134,1,10,15,2020
134,5,20,30,1918
134,5,20,30,1932
134,5,7,34,1959
134,5,7,34,2035
134,5,20,30,1896
134,5,20,30,2022
134,5,20,30,1922
134,5,20,30,1917
135,2,2,4,2011
135,2,2,4,1887
135,2,2,4,1871
135,2,2,4,1996
135,2,2,4,1892
136,1,10,15,2035
136,1,1,1,1988
136,1,1,1,1988
136,1,1,1,1988
137,1,1,1,1845
137,1,1,12,1807
137,1,10,59,1876
137,1,10,59,1924
137,1,10,59,1957
138,5,12,31,1963
138,5,12,31,1829
138,5,12,31,1988
138,1,14,35,2035
139,0,4,6,2039
139,0,4,6,1918
139,0,4,6,1918
139,0,4,6,2013
140,0,0,3,1996
140,0,0,0,1845
140,0,0,3,1738
140,0,0,3,1785
140,0,0,3,2019
140,0,0,3,1876
140,0,0,3,1790
141,0,0,3,2035
141,0,9,56,1675
141,0,0,0,2039
141,0,0,0,1854
142,1,14,20,2039
142,1,14,20,2039
142,1,14,20,1783
142,1,14,20,2039
143,1,1,2,1778
143,1,1,1,1722
143,1,1,12,1963
143,1,1,1,1896
144,0,0,3,1885
144,0,0,0,1997
144,0,0,3,2039
144,0,0,3,1911
145,1,18,24,2025
145,1,18,24,1997
145,1,18,24,2034
145,1,18,24,1918
145,1,18,24,1911
146,7,15,21,1973
146,9,30,68,1746
146,7,15,21,1973
146,7,15,21,1981
146,7,15,21,1998
146,7,15,21,1998
147,0,4,6,2039
147,0,0,0,1818
147,0,0,0,1957
147,0,0,0,1731
147,0,4,64,2013
147,0,4,64,1670
147,0,4,64,1912
147,0,0,0,1899
148,0,0,3,1818
148,0,0,3,1880
148,0,0,3,1963
148,0,0,3,2034
148,0,0,3,1741
148,0,0,3,1896
149,0,0,0,2041
149,0,0,0,1873
149,0,0,0,1918
149,0,0,0,1752
150,0,0,3,1880
150,0,22,33,1918
150,1,1,12,1711
150,0,22,33,1880
150,0,22,33,1994
150,0,22,33,1781
150,0,22,33,1964
150,0,22,33,1871
150,0,0,3,1885
150,1,1,12,1893
150,0,22,33,1911
150,0,22,33,1741
150,0,22,33,2020
150,0,22,33,1945
150,0,0,3,2039
150,0,9,56,1963
151,2,25,43,1885
151,1,14,35,1781
151,1,14,35,1994
151,1,14,35,1957
152,2,2,8,1899
152,2,2,4,1852
152,2,2,4,1885
152,2,2,8,1876
152,2,2,8,2041
153,0,0,3,1741
153,0,0,0,1873
153,0,0,3,1876
153,0,0,0,2039
153,0,0,3,1664
153,0,4,11,1873
153,1,1,12,1700
153,0,0,3,1979
154,1,19,57,1998
154,1,19,57,1994
154,1,1,12,1937
154,1,19,57,1924
154,1,19,57,1957
154,1,19,57,1852
154,1,1,12,1793
154,1,1,12,1867
154,1,1,16,1741
154,1,19,57,2007
154,1,1,12,1885
154,1,1,12,1927
154,1,19,57,2019
154,1,19,57,2034
155,0,0,3,1927
155,0,0,0,1772
155,0,0,0,1922
155,0,0,0,1972
155,0,0,0,2035
155,0,0,0,1848
155,0,0,0,1892
155,0,0,0,1995
156,0,0,3,1957
156,0,0,0,1973
156,0,0,0,1731
156,0,0,3,1876
156,0,0,0,2039
156,0,0,3,1996
156,0,0,0,1917
157,0,0,0,1917
157,0,0,0,1723
157,0,0,0,2035
157,0,0,0,1885
157,0,0,0,1683
158,0,0,0,2008
158,0,0,3,1972
158,0,0,0,1983
158,0,0,3,2001
159,1,18,36,1922
159,1,18,36,2012
159,1,18,36,1996
159,1,18,36,1995
159,1,18,36,1970
159,1,18,36,1998
159,1,18,36,1880
159,1,18,36,2001
159,1,18,36,2001
159,1,18,36,1994
159,1,18,36,1963
159,1,18,36,1867
159,1,18,36,1885
159,1,18,36,1829
159,1,18,36,1683
159,1,18,36,2035
159,1,18,36,2041
159,1,18,36,1972
160,0,4,6,1979
160,0,0,0,1714
160,0,0,0,1918
160,0,0,3,1997
160,0,0,3,1917
160,0,0,3,1722
160,0,0,3,1896
161,0,9,14,2013
161,0,0,0,2001
161,0,0,3,2012
161,0,4,6,2035
162,0,0,0,1880
162,0,0,3,1909
162,0,4,6,2013
162,0,0,0,1905
163,0,0,0,2020
163,0,0,0,1783
163,0,0,0,1918
163,0,0,0,1911
163,0,0,0,1876
163,0,0,0,1880
164,6,16,22,1967
164,6,8,13,1977
164,6,8,13,1858
164,6,8,13,1955
164,6,8,13,1885
165,2,25,43,1981
165,0,0,3,1918
165,0,0,0,1912
165,0,0,3,1997
166,0,4,6,1997
166,0,4,6,1741
166,0,4,6,1912
166,0,4,6,1918
167,0,0,3,2013
167,0,9,14,1997
167,0,0,0,1997
167,0,0,3,1880
168,1,14,37,1783
168,1,14,37,2039
168,1,14,37,1731
168,1,14,37,1957
168,1,14,37,1997
168,1,14,37,1885
168,1,14,37,2039
168,1,14,37,1885
168,1,14,37,1885
168,1,14,37,1918
168,1,14,37,1997
168,1,14,37,1885
168,1,14,37,1917
168,1,14,37,1741
168,1,14,37,2018
168,1,14,37,2039
168,1,14,37,1945
169,0,4,6,2039
169,0,9,14,1911
169,0,4,6,1683
169,0,9,14,1714
169,0,9,14,1997
169,0,0,0,1945
170,0,0,3,2041
170,0,0,3,2034
170,0,0,3,1957
170,0,0,0,1876
170,0,0,0,1997
170,0,0,3,1885
170,0,0,3,1852
170,0,0,3,1945
170,0,0,3,2039
170,0,0,3,2007
170,0,0,3,1911
170,0,0,3,1917
171,8,24,42,1750
171,8,24,42,1988
171,8,24,42,1896
171,0,22,33,2039
171,8,24,42,1988
171,8,24,42,1922
171,8,24,42,1926
171,0,9,14,1885
171,8,24,42,1750
171,8,24,42,1852
171,8,24,42,1750
171,8,24,42,1917
171,8,24,42,1963
171,8,24,42,1927
171,8,24,42,1896
171,8,24,42,1750
171,1,1,12,1873
171,8,24,42,1896
171,8,24,42,1918
172,0,0,3,1833
172,0,4,6,1846
172,0,4,6,1833
172,0,4,6,1911
172,0,0,0,1988
173,5,7,10,1885
173,5,7,10,2039
173,5,7,10,1885
173,5,7,10,1892
173,5,7,10,1783
173,5,7,10,1731
173,5,7,10,1801
174,1,1,2,1899
174,1,1,2,1803
174,1,1,2,1980
174,1,1,2,2028
175,0,0,3,1852
175,0,0,3,1980
175,0,0,3,1920
175,0,0,3,1750
175,0,0,3,1957
175,0,0,3,2011
175,0,0,3,2011
175,0,0,0,1808
176,0,0,3,1781
176,0,0,3,1918
176,0,0,3,1891
176,0,0,3,1683
177,0,0,0,1852
177,0,0,0,1994
177,0,0,0,1988
177,0,4,64,2020
177,0,4,6,1725
177,0,0,0,1957
177,0,0,0,2035
177,0,0,0,1781
177,0,0,0,1911
177,0,4,6,2011
177,0,0,0,1783
177,0,0,0,1846
177,0,0,0,2034
177,0,4,64,1917
177,0,0,0,1818
177,0,0,0,1873
177,0,0,0,1876
178,0,0,3,2002
178,0,0,0,1898
178,0,0,0,2034
178,0,0,0,1945
178,0,0,0,1876
178,0,0,3,1885
178,0,0,0,1741
178,0,0,0,1997
178,0,0,0,1781
178,0,0,0,1945
178,0,0,0,1997
179,0,9,56,2020
179,0,9,14,1891
179,0,9,56,1927
179,0,9,56,1876
179,0,9,14,1885
179,0,9,56,1683
179,0,9,56,2034
179,0,9,61,1997
180,0,9,14,1885
180,0,9,14,1918
180,1,1,12,1995
180,0,0,3,1867
180,0,9,56,1876
180,0,9,56,1994
180,0,9,14,1741
180,0,9,14,1918
181,0,0,0,1738
181,0,0,0,1891
181,0,0,0,2039
181,0,0,0,1741
181,0,0,0,2034
181,0,0,0,1918
181,0,0,0,1781
182,0,9,14,1867
182,0,9,14,2007
182,0,9,14,1783
182,0,9,14,1876
182,0,9,14,1741
182,0,9,14,1885
182,0,9,14,1998
182,0,9,14,1783
182,0,9,14,1997
182,0,9,14,1896
182,0,9,14,1683
182,0,9,14,1994
183,0,0,3,2034
183,0,4,6,1723
183,0,4,6,2027
183,0,4,6,1851
183,0,0,0,1898
183,0,0,3,1876
183,0,0,3,1994
183,0,4,6,1973
183,0,0,0,1979
183,0,0,3,1773
183,0,0,3,2042
183,0,9,56,1833
183,0,4,6,1988
183,0,0,3,1988
183,0,0,3,1930
183,0,4,64,1731
183,0,0,3,1927
183,0,0,3,2007
184,0,4,6,1670
184,0,4,6,2034
184,0,4,6,1873
184,0,4,6,1997
184,0,4,6,1911
184,0,4,6,1885
184,0,4,6,1957
184,0,4,6,1873
184,0,4,6,1714
184,0,4,6,1885
184,0,4,6,1793
184,0,4,6,1783
185,0,4,6,2034
185,0,0,3,1918
185,0,0,3,1995
185,0,0,3,1963
186,0,4,6,1670
186,0,0,3,1997
186,0,4,6,1957
186,0,4,6,1911
187,7,11,26,1996
187,7,11,26,2034
187,7,11,26,1925
187,7,11,26,1896
187,7,11,26,1878
187,7,11,26,1880
188,0,0,0,1988
188,0,0,3,1873
188,0,0,3,1876
188,0,0,3,1994
189,0,0,3,1945
189,0,0,3,1741
189,0,0,3,1793
189,0,0,3,1997
189,0,0,3,2002
189,0,0,0,1997
189,0,0,3,1781
189,0,0,3,1994
189,0,0,0,1891
189,0,0,3,1683
190,0,0,0,1880
190,0,0,3,2039
190,0,0,0,1793
190,0,0,0,1741
190,0,0,3,1945
190,0,0,0,2041
191,1,1,12,1871
191,1,1,12,1871
191,0,4,6,2013
191,1,1,12,1957
192,7,15,41,1847
192,7,15,41,1807
192,7,15,41,1836
192,7,15,41,1847
192,7,15,41,1847
192,7,15,41,1762
192,7,15,41,1851
192,7,15,41,1836
192,7,15,41,2007
192,7,15,41,2007
192,7,15,41,1918
192,7,15,41,1683
192,7,15,41,1762
192,7,15,41,1879
192,7,15,41,2013
192,7,15,41,1979
192,7,15,41,1722
192,7,15,41,1891
192,7,15,41,1823
192,7,15,41,1835
192,7,15,41,2013
192,7,15,41,1847
192,7,15,41,1863
192,7,15,41,1852
192,7,15,41,1835
192,7,15,41,1843
192,7,15,41,1952
192,7,15,41,1823
192,7,15,41,1952
192,7,15,41,1879
192,7,15,41,1901
192,7,15,41,1781
192,7,15,41,2022
193,0,0,3,2013
193,0,0,3,2002
193,0,4,6,2026
193,0,0,3,1929
193,0,0,3,1782
193,0,0,3,2011
193,0,0,3,1962
193,0,0,0,2004
194,1,18,24,1818
194,1,18,24,1741
194,1,18,24,1911
194,1,18,24,1917
194,1,1,12,1867
194,1,18,24,1994
194,1,18,24,1683
194,1,18,24,1997
194,1,18,24,1793
194,1,18,24,1885
194,1,18,24,1945
194,1,18,24,1911
194,1,18,24,1998
194,1,18,24,1927
194,1,18,24,1957
194,1,18,24,2034
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1880
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1918
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
195,8,24,42,1722
196,8,24,42,1963
196,8,24,42,1700
196,8,24,42,1927
196,8,24,42,1711
196,8,24,42,1750
196,8,24,42,1722
196,8,24,42,1845
196,8,24,42,1852
196,8,24,42,2001
196,8,24,42,1750
196,8,24,42,1871
196,8,24,42,1871
196,8,24,42,1922
196,8,24,42,1750
196,8,24,42,1917
196,8,24,42,1750
196,8,24,42,1963
196,8,24,42,1750
196,8,24,42,1873
196,8,24,42,1750
196,8,24,42,1852
196,8,24,42,1711
196,8,24,42,1963
197,0,0,3,1996
197,0,0,3,1894
197,0,0,3,1930
197,0,0,3,1998
198,8,24,42,1880
198,8,24,42,1880
198,8,24,42,1921
198,8,24,42,1880
198,8,24,42,1885
199,8,24,42,1988
199,8,24,42,1873
199,8,24,42,1722
199,8,24,42,1871
200,8,24,42,1887
200,8,24,42,1871
200,8,24,42,1873
200,8,24,42,1921
201,4,17,23,2002
201,6,8,13,1955
201,4,17,23,1898
201,4,17,50,1891
201,4,17,23,1818
201,4,6,9,1867
201,4,17,23,2039
201,4,17,23,2034
201,4,17,23,1994
201,4,17,23,1873
201,4,17,23,1891
201,4,17,23,1741
202,4,17,50,2008
202,4,17,50,1740
202,8,24,42,1873
202,4,17,50,1911
203,8,24,42,1885
203,8,24,42,2020
203,8,24,42,2039
203,8,24,42,1871
204,8,24,42,1873
204,8,24,42,1918
204,8,24,42,1722
204,8,24,42,1873
204,8,24,42,1873
204,8,24,42,1918
204,8,24,42,1722
205,0,0,3,1996
205,0,0,3,1997
205,0,0,3,1741
205,0,0,3,1741
205,0,0,3,1818
206,0,0,3,2034
206,0,0,0,1714
206,0,0,3,2035
206,0,0,3,1741
207,0,4,6,1963
207,0,0,3,1917
207,0,0,3,1873
207,0,4,6,1754
208,1,14,35,1818
208,1,14,35,1918
208,1,14,35,1918
208,1,14,35,1996
208,1,14,35,1723
208,1,14,35,1896
208,1,14,35,2034
208,1,14,35,2007
208,1,14,35,1994
208,1,14,35,1998
209,0,0,3,1885
209,0,0,3,1927
209,0,0,0,1912
209,0,0,3,1937
210,0,0,3,1781
210,0,0,0,1912
210,0,0,3,1988
210,0,0,3,2001
210,0,0,3,1793
210,0,0,3,1731
210,0,0,3,1994
211,0,0,0,2019
211,0,4,64,1997
211,0,0,3,1973
211,0,4,64,1979
212,2,25,43,1873
212,2,25,43,1997
212,2,25,43,1911
212,2,25,43,1918
213,1,14,20,2039
213,1,14,20,1871
213,1,14,20,2013
213,1,14,20,1675
214,0,0,3,1918
214,0,0,3,2039
214,0,0,0,1963
214,0,0,3,1963
214,0,0,0,1909
215,1,1,2,1777
215,1,1,2,1910
215,1,1,2,1930
215,1,1,2,1972
215,1,1,2,1877
215,1,1,2,1953
215,1,1,2,1730
215,1,1,2,1879
215,1,1,2,1952
215,1,1,2,1998
216,0,0,3,2041
216,0,0,3,1911
216,0,0,3,1725
216,0,0,3,1871
216,0,0,3,1741
217,2,26,44,1711
217,2,26,44,1988
217,2,26,44,1924
217,2,26,44,1770
217,2,26,44,1896
217,2,26,44,1896
218,1,1,12,1814
218,1,19,27,1751
218,1,19,27,1964
218,1,1,12,1778
219,4,17,46,1997
219,4,17,46,1683
219,4,17,46,1994
219,4,17,46,1917
219,4,17,46,1997
219,4,17,46,1793
219,4,17,46,1741
219,4,17,46,1741
220,0,0,3,1927
220,0,0,3,1927
220,0,0,3,1907
220,0,4,6,1969
220,0,0,3,1879
221,0,0,3,1911
221,0,0,3,1783
221,0,0,3,1781
221,0,0,3,1918
222,0,0,3,2041
222,0,0,3,2007
222,0,0,3,1891
222,0,0,3,1997
222,0,0,3,2002
222,0,0,3,2034
222,0,0,3,1873
222,0,0,3,1873
222,0,4,6,1700
223,0,4,64,1876
223,0,9,56,1728
223,0,0,3,1918
223,0,4,64,1885
224,0,4,64,1885
224,0,4,64,1725
224,0,4,64,1880
224,0,4,64,1873
225,0,0,0,1997
225,0,0,0,1801
225,0,0,0,1957
225,0,0,0,2034
225,0,0,3,1741
225,0,0,0,1945
226,0,0,3,1783
226,0,0,3,1997
226,0,0,3,2039
226,0,0,3,1917
226,0,0,0,1783
226,0,0,3,1957
226,0,0,3,2013
227,0,9,14,1867
227,0,9,14,1996
227,0,9,14,2041
227,0,9,14,1781
228,0,0,3,2013
228,0,0,3,1911
228,0,0,3,1876
228,0,0,3,1959
228,0,0,0,2008
229,6,8,13,2034
229,6,8,13,1820
229,6,8,13,2034
229,6,8,13,1851
229,6,8,13,1980
229,6,8,13,1900
229,6,8,13,1851
229,6,8,13,1922
230,1,14,47,1885
230,1,14,47,1876
230,1,14,47,1725
230,1,14,47,1867
231,4,17,25,1833
231,4,17,23,1950
231,4,17,23,2011
231,4,17,23,1892
231,4,17,23,1962
231,4,17,23,1913
231,4,17,25,1833
231,4,17,25,1833
232,4,17,23,2031
232,4,17,23,1876
232,4,17,23,1818
232,4,17,23,1818
232,4,17,23,2022
232,4,17,23,1944
233,4,17,23,1884
233,4,17,23,1784
233,4,17,23,1853
233,4,17,23,1818
233,4,17,23,1929
234,4,17,23,1885
234,4,17,23,1998
234,4,17,23,2004
234,4,17,23,1807
235,4,17,23,1937
235,4,17,23,1869
235,4,17,23,2004
235,4,17,23,1876
236,0,4,6,2041
236,0,4,6,1854
236,0,4,6,1994
236,0,4,6,1963
237,1,14,20,1885
237,1,14,20,1741
237,1,14,20,2034
237,1,14,20,1918
238,0,4,6,1918
238,0,4,6,1732
238,0,4,6,2041
238,0,4,6,1918
238,0,4,6,1871
239,6,8,13,1880
239,6,8,13,1979
239,6,8,13,1963
239,6,8,13,1997
240,0,0,0,1979
240,0,0,0,2035
240,0,0,0,2041
240,0,0,0,2001
240,0,0,0,2012
240,0,0,3,1997
241,2,2,67,1683
241,2,2,67,1876
241,2,2,67,2020
241,2,2,67,1741
